Temperature (Â°C),Fraction unbound,x_fit,y_fit
69.85170340681363,"[9.29510479e-06 1.26518746e-05 1.80351185e-05 2.72346311e-05
 4.56541120e-05 9.17436286e-05 2.22794833e-04 6.04378482e-04
 1.75579354e-03 5.14817480e-03 1.34755085e-02 3.19316206e-02
 7.05845108e-02 1.46295069e-01 2.81791317e-01 4.94283167e-01
 7.50041899e-01 9.29662133e-01 9.88806978e-01 9.98670690e-01]","[40.         40.0761523  40.15230461 40.22845691 40.30460922 40.38076152
 40.45691383 40.53306613 40.60921844 40.68537074 40.76152305 40.83767535
 40.91382766 40.98997996 41.06613226 41.14228457 41.21843687 41.29458918
 41.37074148 41.44689379 41.52304609 41.5991984  41.6753507  41.75150301
 41.82765531 41.90380762 41.97995992 42.05611222 42.13226453 42.20841683
 42.28456914 42.36072144 42.43687375 42.51302605 42.58917836 42.66533066
 42.74148297 42.81763527 42.89378758 42.96993988 43.04609218 43.12224449
 43.19839679 43.2745491  43.3507014  43.42685371 43.50300601 43.57915832
 43.65531062 43.73146293 43.80761523 43.88376754 43.95991984 44.03607214
 44.11222445 44.18837675 44.26452906 44.34068136 44.41683367 44.49298597
 44.56913828 44.64529058 44.72144289 44.79759519 44.87374749 44.9498998
 45.0260521  45.10220441 45.17835671 45.25450902 45.33066132 45.40681363
 45.48296593 45.55911824 45.63527054 45.71142285 45.78757515 45.86372745
 45.93987976 46.01603206 46.09218437 46.16833667 46.24448898 46.32064128
 46.39679359 46.47294589 46.5490982  46.6252505  46.70140281 46.77755511
 46.85370741 46.92985972 47.00601202 47.08216433 47.15831663 47.23446894
 47.31062124 47.38677355 47.46292585 47.53907816 47.61523046 47.69138277
 47.76753507 47.84368737 47.91983968 47.99599198 48.07214429 48.14829659
 48.2244489  48.3006012  48.37675351 48.45290581 48.52905812 48.60521042
 48.68136273 48.75751503 48.83366733 48.90981964 48.98597194 49.06212425
 49.13827655 49.21442886 49.29058116 49.36673347 49.44288577 49.51903808
 49.59519038 49.67134269 49.74749499 49.82364729 49.8997996  49.9759519
 50.05210421 50.12825651 50.20440882 50.28056112 50.35671343 50.43286573
 50.50901804 50.58517034 50.66132265 50.73747495 50.81362725 50.88977956
 50.96593186 51.04208417 51.11823647 51.19438878 51.27054108 51.34669339
 51.42284569 51.498998   51.5751503  51.65130261 51.72745491 51.80360721
 51.87975952 51.95591182 52.03206413 52.10821643 52.18436874 52.26052104
 52.33667335 52.41282565 52.48897796 52.56513026 52.64128257 52.71743487
 52.79358717 52.86973948 52.94589178 53.02204409 53.09819639 53.1743487
 53.250501   53.32665331 53.40280561 53.47895792 53.55511022 53.63126253
 53.70741483 53.78356713 53.85971944 53.93587174 54.01202405 54.08817635
 54.16432866 54.24048096 54.31663327 54.39278557 54.46893788 54.54509018
 54.62124248 54.69739479 54.77354709 54.8496994  54.9258517  55.00200401
 55.07815631 55.15430862 55.23046092 55.30661323 55.38276553 55.45891784
 55.53507014 55.61122244 55.68737475 55.76352705 55.83967936 55.91583166
 55.99198397 56.06813627 56.14428858 56.22044088 56.29659319 56.37274549
 56.4488978  56.5250501  56.6012024  56.67735471 56.75350701 56.82965932
 56.90581162 56.98196393 57.05811623 57.13426854 57.21042084 57.28657315
 57.36272545 57.43887776 57.51503006 57.59118236 57.66733467 57.74348697
 57.81963928 57.89579158 57.97194389 58.04809619 58.1242485  58.2004008
 58.27655311 58.35270541 58.42885772 58.50501002 58.58116232 58.65731463
 58.73346693 58.80961924 58.88577154 58.96192385 59.03807615 59.11422846
 59.19038076 59.26653307 59.34268537 59.41883768 59.49498998 59.57114228
 59.64729459 59.72344689 59.7995992  59.8757515  59.95190381 60.02805611
 60.10420842 60.18036072 60.25651303 60.33266533 60.40881764 60.48496994
 60.56112224 60.63727455 60.71342685 60.78957916 60.86573146 60.94188377
 61.01803607 61.09418838 61.17034068 61.24649299 61.32264529 61.3987976
 61.4749499  61.5511022  61.62725451 61.70340681 61.77955912 61.85571142
 61.93186373 62.00801603 62.08416834 62.16032064 62.23647295 62.31262525
 62.38877756 62.46492986 62.54108216 62.61723447 62.69338677 62.76953908
 62.84569138 62.92184369 62.99799599 63.0741483  63.1503006  63.22645291
 63.30260521 63.37875752 63.45490982 63.53106212 63.60721443 63.68336673
 63.75951904 63.83567134 63.91182365 63.98797595 64.06412826 64.14028056
 64.21643287 64.29258517 64.36873747 64.44488978 64.52104208 64.59719439
 64.67334669 64.749499   64.8256513  64.90180361 64.97795591 65.05410822
 65.13026052 65.20641283 65.28256513 65.35871743 65.43486974 65.51102204
 65.58717435 65.66332665 65.73947896 65.81563126 65.89178357 65.96793587
 66.04408818 66.12024048 66.19639279 66.27254509 66.34869739 66.4248497
 66.501002   66.57715431 66.65330661 66.72945892 66.80561122 66.88176353
 66.95791583 67.03406814 67.11022044 67.18637275 67.26252505 67.33867735
 67.41482966 67.49098196 67.56713427 67.64328657 67.71943888 67.79559118
 67.87174349 67.94789579 68.0240481  68.1002004  68.17635271 68.25250501
 68.32865731 68.40480962 68.48096192 68.55711423 68.63326653 68.70941884
 68.78557114 68.86172345 68.93787575 69.01402806 69.09018036 69.16633267
 69.24248497 69.31863727 69.39478958 69.47094188 69.54709419 69.62324649
 69.6993988  69.7755511  69.85170341 69.92785571 70.00400802 70.08016032
 70.15631263 70.23246493 70.30861723 70.38476954 70.46092184 70.53707415
 70.61322645 70.68937876 70.76553106 70.84168337 70.91783567 70.99398798
 71.07014028 71.14629259 71.22244489 71.29859719 71.3747495  71.4509018
 71.52705411 71.60320641 71.67935872 71.75551102 71.83166333 71.90781563
 71.98396794 72.06012024 72.13627255 72.21242485 72.28857715 72.36472946
 72.44088176 72.51703407 72.59318637 72.66933868 72.74549098 72.82164329
 72.89779559 72.9739479  73.0501002  73.12625251 73.20240481 73.27855711
 73.35470942 73.43086172 73.50701403 73.58316633 73.65931864 73.73547094
 73.81162325 73.88777555 73.96392786 74.04008016 74.11623246 74.19238477
 74.26853707 74.34468938 74.42084168 74.49699399 74.57314629 74.6492986
 74.7254509  74.80160321 74.87775551 74.95390782 75.03006012 75.10621242
 75.18236473 75.25851703 75.33466934 75.41082164 75.48697395 75.56312625
 75.63927856 75.71543086 75.79158317 75.86773547 75.94388778 76.02004008
 76.09619238 76.17234469 76.24849699 76.3246493  76.4008016  76.47695391
 76.55310621 76.62925852 76.70541082 76.78156313 76.85771543 76.93386774
 77.01002004 77.08617234 77.16232465 77.23847695 77.31462926 77.39078156
 77.46693387 77.54308617 77.61923848 77.69539078 77.77154309 77.84769539
 77.9238477  78.        ]","[0.00295194 0.00295196 0.00295199 0.00295201 0.00295203 0.00295206
 0.00295208 0.00295211 0.00295214 0.00295216 0.00295219 0.00295222
 0.00295225 0.00295229 0.00295232 0.00295236 0.00295239 0.00295243
 0.00295247 0.00295251 0.00295255 0.0029526  0.00295264 0.00295269
 0.00295274 0.00295279 0.00295284 0.0029529  0.00295296 0.00295301
 0.00295308 0.00295314 0.0029532  0.00295327 0.00295334 0.00295342
 0.00295349 0.00295357 0.00295365 0.00295374 0.00295383 0.00295392
 0.00295401 0.00295411 0.00295421 0.00295432 0.00295443 0.00295454
 0.00295466 0.00295478 0.00295491 0.00295504 0.00295517 0.00295532
 0.00295546 0.00295561 0.00295577 0.00295594 0.00295611 0.00295628
 0.00295646 0.00295665 0.00295685 0.00295705 0.00295727 0.00295748
 0.00295771 0.00295795 0.00295819 0.00295845 0.00295871 0.00295898
 0.00295927 0.00295956 0.00295986 0.00296018 0.00296051 0.00296085
 0.0029612  0.00296156 0.00296194 0.00296234 0.00296274 0.00296317
 0.00296361 0.00296406 0.00296453 0.00296502 0.00296553 0.00296606
 0.0029666  0.00296717 0.00296776 0.00296837 0.002969   0.00296965
 0.00297033 0.00297104 0.00297177 0.00297253 0.00297332 0.00297413
 0.00297498 0.00297586 0.00297677 0.00297771 0.00297869 0.00297971
 0.00298076 0.00298185 0.00298299 0.00298416 0.00298538 0.00298665
 0.00298796 0.00298932 0.00299073 0.00299219 0.00299371 0.00299529
 0.00299692 0.00299862 0.00300037 0.00300219 0.00300408 0.00300605
 0.00300808 0.00301019 0.00301238 0.00301464 0.003017   0.00301944
 0.00302197 0.00302459 0.00302732 0.00303014 0.00303307 0.00303611
 0.00303926 0.00304253 0.00304592 0.00304944 0.00305308 0.00305687
 0.00306079 0.00306486 0.00306908 0.00307346 0.003078   0.00308271
 0.00308759 0.00309266 0.00309791 0.00310336 0.00310901 0.00311488
 0.00312096 0.00312726 0.0031338  0.00314059 0.00314762 0.00315492
 0.00316249 0.00317034 0.00317848 0.00318693 0.00319569 0.00320477
 0.0032142  0.00322397 0.0032341  0.00324462 0.00325552 0.00326683
 0.00327856 0.00329072 0.00330334 0.00331643 0.00333    0.00334408
 0.00335868 0.00337382 0.00338953 0.00340582 0.00342271 0.00344024
 0.00345841 0.00347726 0.00349681 0.00351708 0.00353811 0.00355992
 0.00358254 0.00360601 0.00363034 0.00365557 0.00368175 0.00370889
 0.00373705 0.00376625 0.00379653 0.00382794 0.00386051 0.0038943
 0.00392934 0.00396567 0.00400336 0.00404245 0.00408299 0.00412503
 0.00416863 0.00421385 0.00426075 0.00430938 0.00435982 0.00441214
 0.00446639 0.00452265 0.004581   0.00464152 0.00470427 0.00476936
 0.00483685 0.00490685 0.00497944 0.00505472 0.00513279 0.00521374
 0.0052977  0.00538477 0.00547505 0.00556868 0.00566578 0.00576646
 0.00587087 0.00597914 0.00609142 0.00620784 0.00632857 0.00645376
 0.00658357 0.00671817 0.00685775 0.00700248 0.00715254 0.00730815
 0.00746949 0.00763677 0.00781023 0.00799007 0.00817654 0.00836987
 0.00857031 0.00877813 0.00899359 0.00921697 0.00944855 0.00968864
 0.00993754 0.01019557 0.01046306 0.01074036 0.0110278  0.01132578
 0.01163465 0.01195481 0.01228668 0.01263066 0.01298719 0.01335672
 0.01373972 0.01413666 0.01454803 0.01497437 0.01541618 0.01587403
 0.01634847 0.0168401  0.01734951 0.01787734 0.01842422 0.01899083
 0.01957785 0.02018599 0.02081598 0.02146859 0.02214459 0.02284478
 0.02357001 0.02432111 0.02509899 0.02590454 0.0267387  0.02760244
 0.02849676 0.02942267 0.03038123 0.03137353 0.03240069 0.03346384
 0.03456417 0.03570289 0.03688124 0.03810051 0.039362   0.04066707
 0.04201709 0.04341348 0.0448577  0.04635121 0.04789556 0.04949229
 0.05114299 0.0528493  0.05461287 0.05643539 0.05831861 0.06026427
 0.06227418 0.06435017 0.06649409 0.06870783 0.07099332 0.07335249
 0.07578731 0.0782998  0.08089195 0.08356582 0.08632345 0.08916692
 0.09209832 0.09511975 0.0982333  0.10144107 0.10474519 0.10814775
 0.11165084 0.11525655 0.11896693 0.12278404 0.12670989 0.13074647
 0.1348957  0.13915951 0.14353972 0.14803815 0.15265651 0.15739647
 0.1622596  0.16724739 0.17236126 0.17760249 0.18297229 0.18847172
 0.19410175 0.19986318 0.2057567  0.21178283 0.21794196 0.22423428
 0.23065984 0.23721848 0.24390989 0.25073353 0.25768867 0.2647744
 0.27198955 0.27933277 0.28680247 0.29439684 0.30211383 0.30995118
 0.31790637 0.32597665 0.33415906 0.34245036 0.35084712 0.35934565
 0.36794204 0.37663218 0.38541171 0.39427607 0.40322052 0.41224009
 0.42132966 0.4304839  0.43969735 0.44896438 0.45827923 0.46763601
 0.47702874 0.48645132 0.49589759 0.50536131 0.51483622 0.52431599
 0.53379433 0.5432649  0.55272142 0.56215762 0.57156732 0.58094436
 0.59028271 0.59957642 0.60881966 0.61800673 0.62713207 0.63619028
 0.64517613 0.65408456 0.66291072 0.67164993 0.68029773 0.68884988
 0.69730235 0.70565134 0.71389326 0.72202479 0.7300428  0.73794444
 0.74572706 0.75338825 0.76092586 0.76833794 0.77562279 0.78277892
 0.78980507 0.7967002  0.80346345 0.81009421 0.81659204 0.82295668
 0.82918809 0.83528637 0.84125182 0.84708487 0.85278613 0.85835634
 0.86379637 0.86910725 0.87429009 0.87934615 0.88427677 0.88908339
 0.89376755 0.89833086 0.90277502 0.90710179 0.91131298 0.91541046
 0.91939617 0.92327205 0.92704011 0.93070238 0.93426092 0.93771778
 0.94107507 0.94433488 0.94749931 0.95057048 0.95355048 0.95644142
 0.95924539 0.96196447 0.96460072 0.96715619 0.96963292 0.97203291
 0.97435815 0.97661059 0.97879217 0.9809048  0.98295035 0.98493066
 0.98684755 0.9887028  0.99049816 0.99223534 0.99391602 0.99554184
 0.99711442 0.99863534 1.00010613 1.00152829 1.0029033  1.0042326
 1.00551757 1.0067596  1.00796    1.00912008 1.01024109 1.01132427
 1.01237082 1.0133819  1.01435864 1.01530214 1.01621348 1.01709369
 1.01794378 1.01876475]"
65.43486973947896,"[2.91201967e-05 4.64868838e-05 8.94263278e-05 1.90458177e-04
 4.29312096e-04 1.02295756e-03 2.52058434e-03 5.99651231e-03
 1.35471733e-02 3.14374327e-02 7.01938513e-02 1.49207082e-01
 3.03313381e-01 5.62382470e-01 8.35471458e-01 9.58967791e-01
 9.89110424e-01 9.96454037e-01 9.98626733e-01 9.99387440e-01]","[40.         40.0761523  40.15230461 40.22845691 40.30460922 40.38076152
 40.45691383 40.53306613 40.60921844 40.68537074 40.76152305 40.83767535
 40.91382766 40.98997996 41.06613226 41.14228457 41.21843687 41.29458918
 41.37074148 41.44689379 41.52304609 41.5991984  41.6753507  41.75150301
 41.82765531 41.90380762 41.97995992 42.05611222 42.13226453 42.20841683
 42.28456914 42.36072144 42.43687375 42.51302605 42.58917836 42.66533066
 42.74148297 42.81763527 42.89378758 42.96993988 43.04609218 43.12224449
 43.19839679 43.2745491  43.3507014  43.42685371 43.50300601 43.57915832
 43.65531062 43.73146293 43.80761523 43.88376754 43.95991984 44.03607214
 44.11222445 44.18837675 44.26452906 44.34068136 44.41683367 44.49298597
 44.56913828 44.64529058 44.72144289 44.79759519 44.87374749 44.9498998
 45.0260521  45.10220441 45.17835671 45.25450902 45.33066132 45.40681363
 45.48296593 45.55911824 45.63527054 45.71142285 45.78757515 45.86372745
 45.93987976 46.01603206 46.09218437 46.16833667 46.24448898 46.32064128
 46.39679359 46.47294589 46.5490982  46.6252505  46.70140281 46.77755511
 46.85370741 46.92985972 47.00601202 47.08216433 47.15831663 47.23446894
 47.31062124 47.38677355 47.46292585 47.53907816 47.61523046 47.69138277
 47.76753507 47.84368737 47.91983968 47.99599198 48.07214429 48.14829659
 48.2244489  48.3006012  48.37675351 48.45290581 48.52905812 48.60521042
 48.68136273 48.75751503 48.83366733 48.90981964 48.98597194 49.06212425
 49.13827655 49.21442886 49.29058116 49.36673347 49.44288577 49.51903808
 49.59519038 49.67134269 49.74749499 49.82364729 49.8997996  49.9759519
 50.05210421 50.12825651 50.20440882 50.28056112 50.35671343 50.43286573
 50.50901804 50.58517034 50.66132265 50.73747495 50.81362725 50.88977956
 50.96593186 51.04208417 51.11823647 51.19438878 51.27054108 51.34669339
 51.42284569 51.498998   51.5751503  51.65130261 51.72745491 51.80360721
 51.87975952 51.95591182 52.03206413 52.10821643 52.18436874 52.26052104
 52.33667335 52.41282565 52.48897796 52.56513026 52.64128257 52.71743487
 52.79358717 52.86973948 52.94589178 53.02204409 53.09819639 53.1743487
 53.250501   53.32665331 53.40280561 53.47895792 53.55511022 53.63126253
 53.70741483 53.78356713 53.85971944 53.93587174 54.01202405 54.08817635
 54.16432866 54.24048096 54.31663327 54.39278557 54.46893788 54.54509018
 54.62124248 54.69739479 54.77354709 54.8496994  54.9258517  55.00200401
 55.07815631 55.15430862 55.23046092 55.30661323 55.38276553 55.45891784
 55.53507014 55.61122244 55.68737475 55.76352705 55.83967936 55.91583166
 55.99198397 56.06813627 56.14428858 56.22044088 56.29659319 56.37274549
 56.4488978  56.5250501  56.6012024  56.67735471 56.75350701 56.82965932
 56.90581162 56.98196393 57.05811623 57.13426854 57.21042084 57.28657315
 57.36272545 57.43887776 57.51503006 57.59118236 57.66733467 57.74348697
 57.81963928 57.89579158 57.97194389 58.04809619 58.1242485  58.2004008
 58.27655311 58.35270541 58.42885772 58.50501002 58.58116232 58.65731463
 58.73346693 58.80961924 58.88577154 58.96192385 59.03807615 59.11422846
 59.19038076 59.26653307 59.34268537 59.41883768 59.49498998 59.57114228
 59.64729459 59.72344689 59.7995992  59.8757515  59.95190381 60.02805611
 60.10420842 60.18036072 60.25651303 60.33266533 60.40881764 60.48496994
 60.56112224 60.63727455 60.71342685 60.78957916 60.86573146 60.94188377
 61.01803607 61.09418838 61.17034068 61.24649299 61.32264529 61.3987976
 61.4749499  61.5511022  61.62725451 61.70340681 61.77955912 61.85571142
 61.93186373 62.00801603 62.08416834 62.16032064 62.23647295 62.31262525
 62.38877756 62.46492986 62.54108216 62.61723447 62.69338677 62.76953908
 62.84569138 62.92184369 62.99799599 63.0741483  63.1503006  63.22645291
 63.30260521 63.37875752 63.45490982 63.53106212 63.60721443 63.68336673
 63.75951904 63.83567134 63.91182365 63.98797595 64.06412826 64.14028056
 64.21643287 64.29258517 64.36873747 64.44488978 64.52104208 64.59719439
 64.67334669 64.749499   64.8256513  64.90180361 64.97795591 65.05410822
 65.13026052 65.20641283 65.28256513 65.35871743 65.43486974 65.51102204
 65.58717435 65.66332665 65.73947896 65.81563126 65.89178357 65.96793587
 66.04408818 66.12024048 66.19639279 66.27254509 66.34869739 66.4248497
 66.501002   66.57715431 66.65330661 66.72945892 66.80561122 66.88176353
 66.95791583 67.03406814 67.11022044 67.18637275 67.26252505 67.33867735
 67.41482966 67.49098196 67.56713427 67.64328657 67.71943888 67.79559118
 67.87174349 67.94789579 68.0240481  68.1002004  68.17635271 68.25250501
 68.32865731 68.40480962 68.48096192 68.55711423 68.63326653 68.70941884
 68.78557114 68.86172345 68.93787575 69.01402806 69.09018036 69.16633267
 69.24248497 69.31863727 69.39478958 69.47094188 69.54709419 69.62324649
 69.6993988  69.7755511  69.85170341 69.92785571 70.00400802 70.08016032
 70.15631263 70.23246493 70.30861723 70.38476954 70.46092184 70.53707415
 70.61322645 70.68937876 70.76553106 70.84168337 70.91783567 70.99398798
 71.07014028 71.14629259 71.22244489 71.29859719 71.3747495  71.4509018
 71.52705411 71.60320641 71.67935872 71.75551102 71.83166333 71.90781563
 71.98396794 72.06012024 72.13627255 72.21242485 72.28857715 72.36472946
 72.44088176 72.51703407 72.59318637 72.66933868 72.74549098 72.82164329
 72.89779559 72.9739479  73.0501002  73.12625251 73.20240481 73.27855711
 73.35470942 73.43086172 73.50701403 73.58316633 73.65931864 73.73547094
 73.81162325 73.88777555 73.96392786 74.04008016 74.11623246 74.19238477
 74.26853707 74.34468938 74.42084168 74.49699399 74.57314629 74.6492986
 74.7254509  74.80160321 74.87775551 74.95390782 75.03006012 75.10621242
 75.18236473 75.25851703 75.33466934 75.41082164 75.48697395 75.56312625
 75.63927856 75.71543086 75.79158317 75.86773547 75.94388778 76.02004008
 76.09619238 76.17234469 76.24849699 76.3246493  76.4008016  76.47695391
 76.55310621 76.62925852 76.70541082 76.78156313 76.85771543 76.93386774
 77.01002004 77.08617234 77.16232465 77.23847695 77.31462926 77.39078156
 77.46693387 77.54308617 77.61923848 77.69539078 77.77154309 77.84769539
 77.9238477  78.        ]","[0.00587915 0.00587918 0.0058792  0.00587923 0.00587926 0.00587929
 0.00587932 0.00587935 0.00587939 0.00587942 0.00587946 0.0058795
 0.00587954 0.00587958 0.00587962 0.00587967 0.00587972 0.00587977
 0.00587982 0.00587987 0.00587993 0.00587999 0.00588005 0.00588011
 0.00588018 0.00588025 0.00588032 0.0058804  0.00588048 0.00588056
 0.00588065 0.00588074 0.00588084 0.00588094 0.00588104 0.00588115
 0.00588126 0.00588138 0.0058815  0.00588163 0.00588176 0.0058819
 0.00588205 0.0058822  0.00588236 0.00588253 0.0058827  0.00588288
 0.00588307 0.00588327 0.00588347 0.00588369 0.00588391 0.00588415
 0.00588439 0.00588465 0.00588491 0.00588519 0.00588548 0.00588579
 0.0058861  0.00588643 0.00588678 0.00588714 0.00588751 0.00588791
 0.00588832 0.00588875 0.00588919 0.00588966 0.00589015 0.00589065
 0.00589118 0.00589174 0.00589232 0.00589292 0.00589355 0.00589421
 0.0058949  0.00589561 0.00589636 0.00589714 0.00589796 0.00589881
 0.0058997  0.00590063 0.0059016  0.00590261 0.00590367 0.00590477
 0.00590592 0.00590712 0.00590838 0.00590969 0.00591105 0.00591248
 0.00591397 0.00591553 0.00591715 0.00591885 0.00592062 0.00592246
 0.00592439 0.00592641 0.00592851 0.0059307  0.005933   0.00593539
 0.00593789 0.00594049 0.00594321 0.00594606 0.00594902 0.00595212
 0.00595535 0.00595873 0.00596225 0.00596593 0.00596977 0.00597378
 0.00597796 0.00598233 0.00598689 0.00599165 0.00599662 0.00600181
 0.00600723 0.00601288 0.00601879 0.00602495 0.00603138 0.0060381
 0.00604511 0.00605243 0.00606007 0.00606805 0.00607638 0.00608507
 0.00609415 0.00610363 0.00611352 0.00612384 0.00613462 0.00614588
 0.00615763 0.00616989 0.00618269 0.00619606 0.00621001 0.00622458
 0.00623978 0.00625566 0.00627223 0.00628953 0.00630759 0.00632644
 0.00634612 0.00636667 0.00638812 0.00641051 0.00643388 0.00645828
 0.00648375 0.00651034 0.0065381  0.00656707 0.00659732 0.0066289
 0.00666186 0.00669627 0.00673219 0.00676968 0.00680882 0.00684968
 0.00689233 0.00693685 0.00698333 0.00703184 0.00708249 0.00713535
 0.00719053 0.00724813 0.00730826 0.00737102 0.00743653 0.00750492
 0.0075763  0.00765081 0.00772858 0.00780976 0.00789449 0.00798294
 0.00807525 0.00817161 0.00827218 0.00837715 0.00848672 0.00860107
 0.00872043 0.008845   0.00897502 0.00911071 0.00925234 0.00940014
 0.0095544  0.00971539 0.00988341 0.01005875 0.01024173 0.01043268
 0.01063196 0.01083991 0.01105691 0.01128335 0.01151963 0.01176619
 0.01202345 0.01229189 0.01257197 0.0128642  0.01316909 0.01348719
 0.01381906 0.01416528 0.01452647 0.01490326 0.01529631 0.0157063
 0.01613397 0.01658004 0.0170453  0.01753055 0.01803663 0.01856441
 0.01911479 0.01968872 0.02028717 0.02091116 0.02156175 0.02224003
 0.02294713 0.02368425 0.0244526  0.02525345 0.02608813 0.02695799
 0.02786446 0.028809   0.02979314 0.03081843 0.03188652 0.03299909
 0.03415787 0.03536467 0.03662134 0.03792982 0.03929207 0.04071015
 0.04218616 0.04372228 0.04532074 0.04698385 0.04871397 0.05051353
 0.05238504 0.05433106 0.05635422 0.05845721 0.06064279 0.06291377
 0.06527304 0.06772353 0.07026823 0.07291019 0.07565251 0.07849832
 0.08145082 0.08451323 0.0876888  0.09098083 0.09439262 0.09792749
 0.10158878 0.10537981 0.10930392 0.1133644  0.11756453 0.12190755
 0.12639666 0.13103498 0.13582557 0.14077139 0.14587532 0.1511401
 0.15656835 0.16216255 0.16792501 0.17385785 0.17996302 0.18624223
 0.19269697 0.19932848 0.20613773 0.2131254  0.22029188 0.22763723
 0.23516118 0.24286311 0.25074203 0.25879656 0.26702494 0.275425
 0.28399415 0.29272937 0.30162724 0.31068386 0.31989492 0.32925567
 0.33876091 0.34840502 0.35818194 0.3680852  0.37810794 0.38824289
 0.3984824  0.40881849 0.41924283 0.4297468  0.44032148 0.45095771
 0.4616461  0.47237709 0.48314093 0.49392778 0.50472771 0.51553073
 0.52632685 0.53710609 0.54785856 0.55857443 0.56924405 0.5798579
 0.59040667 0.60088131 0.61127299 0.62157321 0.63177376 0.64186679
 0.65184479 0.66170066 0.67142766 0.68101949 0.69047026 0.6997745
 0.7089272  0.71792375 0.72676001 0.73543227 0.74393726 0.75227212
 0.76043442 0.76842215 0.77623371 0.78386785 0.79132373 0.79860087
 0.80569912 0.81261868 0.81936003 0.82592399 0.83231162 0.83852425
 0.84456348 0.8504311  0.85612911 0.86165974 0.86702534 0.87222845
 0.87727174 0.88215801 0.88689016 0.8914712  0.89590422 0.90019236
 0.90433884 0.90834691 0.91221987 0.91596103 0.9195737  0.92306123
 0.92642695 0.92967417 0.9328062  0.9358263  0.93873773 0.94154369
 0.94424736 0.94685186 0.94936027 0.95177561 0.95410086 0.95633894
 0.95849268 0.9605649  0.96255832 0.96447562 0.96631939 0.96809217
 0.96979645 0.97143462 0.97300904 0.97452197 0.97597563 0.97737217
 0.97871367 0.98000216 0.98123959 0.98242786 0.9835688  0.9846642
 0.98571577 0.98672517 0.98769402 0.98862387 0.9895162  0.99037248
 0.9911941  0.9919824  0.99273869 0.99346422 0.99416019 0.99482778
 0.9954681  0.99608222 0.9966712  0.99723604 0.99777769 0.99829708
 0.99879512 0.99927264 0.99973049 1.00016945 1.00059029 1.00099375
 1.00138051 1.00175127 1.00210668 1.00244736 1.0027739  1.0030869
 1.0033869  1.00367444 1.00395002 1.00421414 1.00446726 1.00470985
 1.00494233 1.00516512 1.00537863 1.00558322 1.00577928 1.00596716
 1.00614719 1.0063197  1.00648499 1.00664338 1.00679515 1.00694057
 1.0070799  1.0072134  1.00734131 1.00746387 1.00758129 1.0076938
 1.00780159 1.00790486 1.0080038  1.0080986  1.00818942 1.00827643
 1.00835979 1.00843965 1.00851616 1.00858946 1.00865968 1.00872696
 1.00879141 1.00885315 1.0089123  1.00896897 1.00902325 1.00907526
 1.00912508 1.0091728  1.00921852 1.00926232 1.00930428 1.00934448
 1.00938298 1.00941987]"
